,price,polarity score,negative score,neutral score,positive score
2021-03-10 02:00:00,0.05617663105176365,0.1781987654320988,0.05586419753086419,0.8412098765432101,0.1029382716049383
2021-03-10 03:00:00,0.05566209717620826,0.1300111111111111,0.056722222222222216,0.8400555555555557,0.10319444444444444
2021-03-10 04:00:00,0.05514973269048897,0.06564411764705881,0.07473529411764704,0.8373823529411762,0.08788235294117645
2021-03-10 05:00:00,0.0559492615092297,0.17436666666666667,0.036666666666666674,0.7887916666666666,0.1745416666666667
2021-03-10 06:00:00,0.05620300754498338,0.2888761904761905,0.014809523809523809,0.7917142857142859,0.19347619047619047
2021-03-10 07:00:00,0.056895582087366475,-0.1981,0.0466,0.8798,0.07339999999999999
2021-03-10 08:00:00,0.05710821535308923,0.34687142857142855,0.0,0.8275714285714286,0.17242857142857143
2021-03-10 09:00:00,0.05678992446943298,0.4557,0.0,0.651,0.349
2021-03-10 10:00:00,0.057101154575107775,0.41992000000000007,0.0,0.8412,0.1588
2021-03-10 11:00:00,0.056283531256593834,0.13541176470588237,0.03985294117647059,0.8620588235294119,0.0981470588235294
2021-03-10 12:00:00,0.056072339296191376,0.09850344827586208,0.028137931034482762,0.9026551724137932,0.06924137931034482
2021-03-10 13:00:00,0.057087020557788914,0.17926666666666666,0.04156666666666666,0.8577999999999999,0.10070000000000001
2021-03-10 14:00:00,0.05722291649162925,0.20086785714285713,0.005035714285714285,0.8725714285714286,0.12239285714285715
2021-03-10 15:00:00,0.056044047971972384,0.370168085106383,0.03210638297872341,0.7933617021276596,0.174531914893617
2021-03-10 16:00:00,0.056588441087389724,0.25036578947368426,0.04818421052631579,0.826763157894737,0.12510526315789472
2021-03-10 17:00:00,0.05631199369048605,0.3172375,0.04070833333333334,0.8137083333333334,0.14554166666666668
2021-03-10 18:00:00,0.05641843945009008,0.2173548387096774,0.04280645161290323,0.7954193548387097,0.16177419354838712
2021-03-10 19:00:00,0.055836691196026966,0.18074736842105266,0.023982456140350876,0.8627192982456141,0.11335087719298247
2021-03-10 20:00:00,0.056083900904366345,0.22936222222222225,0.016200000000000003,0.8475111111111112,0.1363111111111111
2021-03-10 21:00:00,0.055331359021150786,0.15283,0.03195,0.8576250000000002,0.11042500000000002
2021-03-10 22:00:00,0.056456772594267374,0.21968333333333334,0.036312500000000004,0.8151041666666669,0.14862499999999998
2021-03-10 23:00:00,0.056034626422238894,0.2348060606060606,0.023636363636363636,0.8598181818181818,0.11660606060606062
2021-03-11 00:00:00,0.05619747315649827,0.12809024390243903,0.05904878048780488,0.7854634146341464,0.15546341463414634
2021-03-11 01:00:00,0.05522236884431813,0.09161481481481483,0.10937037037037038,0.7864074074074074,0.10414814814814816
2021-03-11 02:00:00,0.05592119415225442,0.24211333333333332,0.009966666666666667,0.8248666666666666,0.16516666666666666
2021-03-11 03:00:00,0.05554109806267839,0.20296511627906974,0.03806976744186046,0.791325581395349,0.17060465116279072
2021-03-11 04:00:00,0.056026135040225834,0.16006923076923074,0.018423076923076924,0.8681538461538462,0.11346153846153845
2021-03-11 05:00:00,0.05609536355116587,0.3160142857142857,0.009714285714285715,0.8600000000000001,0.13028571428571428
2021-03-11 06:00:00,0.05558009926754957,0.16402,0.0,0.9608000000000001,0.0392
2021-03-11 07:00:00,0.0556839374437062,0.18905384615384618,0.04392307692307692,0.8083076923076921,0.14776923076923076
2021-03-11 08:00:00,0.05553183167531181,0.08004705882352942,0.07429411764705882,0.8204117647058824,0.10523529411764707
2021-03-11 09:00:00,0.05500311218873079,0.25110714285714286,0.019071428571428576,0.8968571428571429,0.08407142857142857
2021-03-11 10:00:00,0.055085876315906786,0.1612888888888889,0.08366666666666667,0.8025555555555555,0.11383333333333333
2021-03-11 11:00:00,0.05583258876888352,0.24442666666666663,0.04873333333333334,0.7387333333333334,0.21253333333333332
2021-03-11 12:00:00,0.056075791903393804,0.31612727272727276,0.013,0.8124545454545455,0.17454545454545456
2021-03-11 13:00:00,0.05594918247652109,0.24369761904761902,0.012952380952380953,0.8321428571428572,0.15492857142857142
2021-03-11 14:00:00,0.055903862585472,0.13830967741935485,0.15838709677419355,0.7243870967741937,0.1172258064516129
2021-03-11 15:00:00,0.05576408602953523,0.1738918918918919,0.04183783783783784,0.8530810810810809,0.10508108108108109
2021-03-11 16:00:00,0.05483655721291512,0.2828275,0.03335,0.8416250000000002,0.12497499999999999
2021-03-11 17:00:00,0.05616760160062804,0.25561666666666677,0.04752777777777778,0.8276388888888888,0.12486111111111112
2021-03-11 18:00:00,0.05520212686380813,0.2525360000000001,0.02604,0.8838799999999998,0.09008
2021-03-11 19:00:00,0.05665765932120344,0.23111025641025648,0.022512820512820515,0.8735384615384613,0.10394871794871796
2021-03-11 20:00:00,0.05540010611963502,0.08842173913043479,0.044173913043478265,0.8621304347826085,0.09369565217391305
2021-03-11 21:00:00,0.0561067728030767,0.106844,0.03528,0.8881200000000001,0.0766
2021-03-11 22:00:00,0.05583321067319904,-0.007814285714285706,0.16114285714285717,0.7327142857142858,0.10614285714285716
2021-03-11 23:00:00,0.056257698035636065,0.277175,0.01178125,0.86159375,0.12665625
2021-03-12 00:00:00,0.055949634590049466,0.295128,0.029920000000000006,0.80466,0.1654
2021-03-12 01:00:00,0.055662877353894864,0.17505581395348838,0.039697674418604646,0.8526046511627908,0.10772093023255813
2021-03-12 02:00:00,0.055783362292239465,0.16555769230769235,0.07257692307692308,0.8037692307692308,0.1236923076923077
2021-03-12 03:00:00,0.056088242761616426,0.11726304347826084,0.03952173913043478,0.844608695652174,0.11586956521739132
2021-03-12 04:00:00,0.056673679986582765,0.022346874999999995,0.05203125,0.8634062499999999,0.08453125000000002
2021-03-12 05:00:00,0.05633570470549507,0.49279285714285714,0.04657142857142858,0.6609285714285715,0.2925
2021-03-12 06:00:00,0.05663687004216915,0.38274615384615385,0.008153846153846154,0.6915384615384614,0.3003076923076923
2021-03-12 07:00:00,0.05630939073103727,0.313675,0.03283333333333334,0.8029166666666666,0.16399999999999998
2021-03-12 08:00:00,0.055875596611447226,0.40090000000000003,0.07585714285714286,0.6552857142857142,0.2688571428571429
2021-03-12 09:00:00,0.05575816037941195,0.19435,0.08274999999999999,0.8557499999999999,0.061625
2021-03-12 10:00:00,0.05574136250105871,0.40840000000000004,0.04,0.7961428571428572,0.16378571428571428
2021-03-12 11:00:00,0.055817698381422434,0.1691923076923077,0.02453846153846154,0.8447692307692307,0.1306153846153846
2021-03-12 12:00:00,0.055707938770558456,0.19551666666666673,0.08863333333333334,0.7558666666666667,0.15556666666666671
2021-03-12 13:00:00,0.0554552707610026,0.31955526315789473,0.03442105263157894,0.768157894736842,0.1973947368421053
2021-03-12 14:00:00,0.0553050819658586,0.23587826086956526,0.051239130434782613,0.7925217391304346,0.15621739130434784
2021-03-12 15:00:00,0.05475762432863415,0.3858380952380952,0.01119047619047619,0.8453809523809526,0.1433809523809524
2021-03-12 16:00:00,0.0555069298543221,0.2403848484848485,0.03175757575757576,0.8218484848484848,0.14639393939393938
2021-03-12 17:00:00,0.05503097346421558,0.20626129032258064,0.02935483870967742,0.830516129032258,0.14016129032258065
2021-03-12 18:00:00,0.05492951779960927,0.33892647058823533,0.019529411764705882,0.8167058823529411,0.16373529411764706
2021-03-12 19:00:00,0.05492442682256538,0.13627692307692307,0.04582692307692308,0.8220961538461539,0.13209615384615384
2021-03-12 20:00:00,0.05501239282795885,0.20864310344827586,0.05475862068965518,0.7868448275862071,0.1583965517241379
2021-03-12 21:00:00,0.05507983926680125,0.20761851851851854,0.02640740740740741,0.8421851851851854,0.13140740740740742
2021-03-12 22:00:00,0.05503057835894073,0.2963552631578946,0.0425,0.8082105263157894,0.1493157894736842
2021-03-12 23:00:00,0.05536370091067778,0.20980833333333337,0.06729166666666667,0.7469166666666668,0.18591666666666665
2021-03-13 00:00:00,0.05498872075591192,0.08598947368421052,0.048,0.860315789473684,0.09173684210526316
2021-03-13 01:00:00,0.0547297690709924,0.19219782608695654,0.041782608695652174,0.8101521739130435,0.14806521739130438
2021-03-13 02:00:00,0.05510912076458537,-0.020384615384615373,0.07,0.8844615384615385,0.04561538461538461
2021-03-13 03:00:00,0.05551311168696112,0.17550322580645167,0.05203225806451612,0.7748387096774193,0.17309677419354838
2021-03-13 04:00:00,0.055205636692388003,0.17571379310344828,0.032862068965517244,0.8154827586206895,0.15162068965517242
2021-03-13 05:00:00,0.05553213554226952,0.2299896551724138,0.07744827586206898,0.7599655172413793,0.1626206896551724
2021-03-13 06:00:00,0.055269310530263724,0.2464473684210527,0.05021052631578948,0.8039999999999999,0.14578947368421058
2021-03-13 07:00:00,0.055547885956860346,0.08951,0.0388,0.8019999999999999,0.15920000000000004
2021-03-13 08:00:00,0.05611381513773148,0.09379000000000001,0.0311,0.8255000000000001,0.14340000000000003
2021-03-13 09:00:00,0.05564645454743622,0.3619105263157895,0.023999999999999997,0.7756842105263159,0.2003684210526316
2021-03-13 10:00:00,0.056339170109863376,-0.012924999999999992,0.04568749999999999,0.8925000000000001,0.06175
2021-03-13 11:00:00,0.05599363498548838,0.17883157894736842,0.09768421052631579,0.791578947368421,0.11073684210526313
2021-03-13 12:00:00,0.05677558089905181,0.15719,0.02465,0.7917000000000002,0.18365
2021-03-13 13:00:00,0.05639232086130789,0.11798333333333333,0.04966666666666667,0.8563333333333333,0.09400000000000001
2021-03-13 14:00:00,0.056566361025950425,0.19079761904761902,0.05278571428571429,0.7782142857142856,0.16897619047619047
2021-03-13 15:00:00,0.056615625328862926,0.12871914893617023,0.04714893617021277,0.798617021276596,0.15427659574468086
2021-03-13 16:00:00,0.057050488352342124,0.17206944444444447,0.04577777777777778,0.8061666666666665,0.14805555555555555
2021-03-13 17:00:00,0.057407390913909714,0.23127313432835828,0.05371641791044776,0.7647611940298508,0.18152238805970147
2021-03-13 18:00:00,0.057820925851649635,0.23848399999999997,0.031220000000000005,0.8018400000000001,0.16696000000000003
2021-03-13 19:00:00,0.057886987589595186,0.09876103896103898,0.06285714285714285,0.818402597402597,0.11873376623376626
2021-03-13 20:00:00,0.0603183325474973,0.1586198630136987,0.05824657534246575,0.7969041095890412,0.14482876712328768
2021-03-13 21:00:00,0.05873124735993855,0.07435319148936169,0.05952127659574468,0.8536276595744682,0.0868617021276596
2021-03-13 22:00:00,0.059299396929194864,0.15539999999999998,0.04641666666666667,0.8310416666666667,0.12255555555555558
2021-03-13 23:00:00,0.05845857198151117,0.17321046511627905,0.03616279069767441,0.8498023255813955,0.11402325581395348
2021-03-14 00:00:00,0.06192773101486665,0.12160927835051542,0.059701030927835075,0.8083195876288658,0.13197938144329896
2021-03-14 01:00:00,0.0599130779310657,0.15212148760330582,0.04687603305785124,0.8172148760330582,0.13593388429752062
2021-03-14 02:00:00,0.06073253631715141,0.2041366336633663,0.05422772277227722,0.8183762376237624,0.1273960396039604
2021-03-14 03:00:00,0.061451835425076,0.17602278481012662,0.04225316455696202,0.7988544303797469,0.15891139240506333
2021-03-14 04:00:00,0.062125633960018786,0.26245649350649336,0.0445,0.7461493506493507,0.20935714285714285
2021-03-14 05:00:00,0.06198420584273909,0.2235737864077669,0.019281553398058253,0.8480097087378641,0.13270873786407772
2021-03-14 06:00:00,0.06147452787964337,0.15737179487179492,0.027205128205128205,0.826820512820513,0.14599999999999996
2021-03-14 07:00:00,0.061512723696423126,0.3640666666666666,0.06222222222222222,0.6714444444444444,0.2663333333333333
2021-03-14 08:00:00,0.060409517615302034,0.13688529411764705,0.05794117647058823,0.8052058823529411,0.13688235294117646
2021-03-14 09:00:00,0.061829803000323924,0.23241276595744684,0.028425531914893613,0.8176808510638299,0.15395744680851062
2021-03-14 10:00:00,0.06234054100320612,0.21113488372093017,0.03762790697674418,0.7915348837209301,0.17079069767441862
2021-03-14 11:00:00,0.06117078922396355,0.1818142857142857,0.02985714285714286,0.8139285714285714,0.15621428571428572
2021-03-14 12:00:00,0.06085790597690234,0.23083235294117646,0.0321764705882353,0.7795588235294117,0.18826470588235297
2021-03-14 13:00:00,0.06087510319742327,0.015366666666666652,0.10133333333333333,0.8250555555555557,0.07361111111111111
2021-03-14 14:00:00,0.0607990329293915,0.1393875,0.05133333333333334,0.8181250000000001,0.13058333333333338
2021-03-14 15:00:00,0.06102407245298633,0.257375,0.04183333333333334,0.7907222222222224,0.16741666666666666
2021-03-14 16:00:00,0.060540567149089786,0.20138181818181816,0.030948051948051947,0.8331688311688313,0.1358181818181818
2021-03-14 17:00:00,0.06006573317825284,0.1822857142857143,0.015053571428571428,0.8792678571428573,0.10569642857142858
2021-03-14 18:00:00,0.059180591296619886,0.3031408163265306,0.02408163265306123,0.8594693877551023,0.11632653061224488
2021-03-14 19:00:00,0.05999942826162656,0.1467586956521739,0.06104347826086956,0.8273043478260868,0.11165217391304347
2021-03-14 20:00:00,0.059546253136244814,0.2257848484848485,0.04309090909090909,0.8407575757575757,0.11615151515151513
2021-03-14 21:00:00,0.05936078891805365,0.16475238095238098,0.052976190476190475,0.8460238095238095,0.10107142857142858
2021-03-14 22:00:00,0.05934046160575548,0.23432653061224487,0.021510204081632657,0.8709591836734693,0.10759183673469386
2021-03-14 23:00:00,0.059724328954326174,0.1262372549019608,0.08743137254901961,0.7636666666666668,0.148921568627451
2021-03-15 00:00:00,0.058827997779201474,0.11073859649122807,0.05957894736842105,0.8230175438596491,0.1174561403508772
2021-03-15 01:00:00,0.0591036480412699,0.23355138888888888,0.052138888888888894,0.7571388888888892,0.1907361111111111
2021-03-15 02:00:00,0.059244582509098864,0.29857906976744175,0.04253488372093023,0.8028372093023255,0.15465116279069765
2021-03-15 03:00:00,0.05929763877989421,0.23203225806451616,0.018870967741935488,0.8666451612903227,0.11448387096774192
2021-03-15 04:00:00,0.05950936884771541,0.19588666666666668,0.018399999999999996,0.8454333333333334,0.13620000000000002
2021-03-15 05:00:00,0.0590270945757898,0.254025,0.09656250000000001,0.6768749999999999,0.2265625
2021-03-15 06:00:00,0.058194976090292026,0.16453250000000003,0.045774999999999996,0.77455,0.179675
2021-03-15 07:00:00,0.05740273564159721,0.050988888888888875,0.05791666666666668,0.8582222222222224,0.0839166666666667
2021-03-15 08:00:00,0.056335632774240176,0.3528117647058824,0.018176470588235294,0.8213529411764705,0.16052941176470586
2021-03-15 09:00:00,0.05629455421713003,0.20587586206896552,0.08241379310344828,0.7381034482758619,0.17941379310344827
2021-03-15 10:00:00,0.05521647389959905,0.189925,0.1448125,0.604875,0.25043750000000004
2021-03-15 11:00:00,0.056661733565054564,0.10582857142857142,0.03619047619047619,0.8775238095238096,0.08633333333333335
2021-03-15 12:00:00,0.05673501858608234,0.16977368421052635,0.03873684210526316,0.9051052631578947,0.0561578947368421
2021-03-15 13:00:00,0.057355453371232996,0.31789999999999996,0.0056875,0.8543749999999998,0.13999999999999999
2021-03-15 14:00:00,0.056857541152522485,0.29883750000000003,0.045375,0.8392499999999999,0.11533333333333334
2021-03-15 15:00:00,0.05636323979971125,0.10474782608695651,0.06447826086956521,0.8071739130434783,0.12830434782608693
2021-03-15 16:00:00,0.056450421637828666,0.03632444444444445,0.05702222222222223,0.8534444444444447,0.08955555555555554
2021-03-15 17:00:00,0.05649491285867981,0.23806000000000005,0.0213,0.80872,0.16996
2021-03-15 18:00:00,0.05641497495310056,0.10279574468085108,0.05682978723404257,0.8661914893617021,0.07697872340425532
2021-03-15 19:00:00,0.056609830685003276,0.22870943396226412,0.019754716981132073,0.8210188679245284,0.15924528301886795
2021-03-15 20:00:00,0.057208478287562585,0.22359999999999997,0.03718918918918919,0.8389459459459458,0.12383783783783786
2021-03-15 21:00:00,0.05739770208962933,0.16623749999999998,0.06600000000000002,0.7859464285714284,0.14801785714285715
2021-03-15 22:00:00,0.057332533099488985,0.4193818181818181,0.03603636363636363,0.7950545454545455,0.16881818181818184
2021-03-15 23:00:00,0.05652436414325505,0.3623155555555556,0.010555555555555556,0.7989555555555556,0.19046666666666667
2021-03-16 00:00:00,0.05688203258836792,0.24488124999999997,0.022583333333333334,0.8642500000000002,0.11316666666666665
2021-03-16 01:00:00,0.055969846933472935,0.26416326530612244,0.03738775510204082,0.8063265306122447,0.15628571428571428
2021-03-16 02:00:00,0.05723507726138194,0.24481999999999998,0.019450000000000002,0.80745,0.17309999999999998
2021-03-16 03:00:00,0.057283320686169474,0.28135,0.010150000000000001,0.8083,0.18155000000000002
2021-03-16 04:00:00,0.056595750125528574,0.2075,0.01582608695652174,0.8584782608695652,0.12569565217391304
2021-03-16 05:00:00,0.057069315284638336,0.310662962962963,0.01862962962962963,0.7585925925925926,0.22274074074074074
2021-03-16 06:00:00,0.056568410557703314,0.2866545454545455,0.09699999999999999,0.6553636363636364,0.24754545454545454
2021-03-16 07:00:00,0.05806437730947596,0.35578181818181814,0.07200000000000001,0.770909090909091,0.157
2021-03-16 08:00:00,0.05777611411464718,0.258796,0.01444,0.8218400000000001,0.16372
2021-03-16 09:00:00,0.05795673946656165,0.07986666666666668,0.023444444444444445,0.9287777777777778,0.04777777777777777
2021-03-16 10:00:00,0.057535214934617815,0.2983714285714286,0.032428571428571425,0.8631428571428571,0.10428571428571429
2021-03-16 11:00:00,0.05725187652687552,0.3375347826086956,0.012391304347826088,0.7571304347826088,0.23047826086956522
2021-03-16 12:00:00,0.05727761756815139,0.3218285714285714,0.05978571428571428,0.7394999999999999,0.2007142857142857
2021-03-16 13:00:00,0.05744420145669463,0.43952999999999987,0.019799999999999998,0.6852666666666667,0.29490000000000005
2021-03-16 14:00:00,0.057368609892701164,0.310521052631579,0.03305263157894737,0.7519999999999999,0.2149473684210526
2021-03-16 15:00:00,0.05759048236219608,0.2677548387096774,0.0487741935483871,0.8167096774193547,0.13451612903225807
2021-03-16 16:00:00,0.0581502715139435,0.14852571428571426,0.08434285714285714,0.8299428571428571,0.0857714285714286
2021-03-16 17:00:00,0.05832467392265357,0.2827903225806451,0.0432258064516129,0.7859032258064516,0.1708709677419355
2021-03-16 18:00:00,0.05789943392475488,0.2743809523809524,0.03404761904761905,0.7465714285714287,0.21928571428571425
2021-03-16 19:00:00,0.05799160502633605,0.09307142857142857,0.058619047619047626,0.8295238095238094,0.11185714285714285
2021-03-16 20:00:00,0.058449451979536986,0.15013414634146338,0.06709756097560976,0.7863902439024388,0.1464878048780488
2021-03-16 21:00:00,0.058197777994790575,0.1250230769230769,0.05653846153846154,0.8177948717948716,0.12566666666666665
2021-03-16 22:00:00,0.05836188290211716,0.20101041666666672,0.0259375,0.857875,0.11614583333333335
2021-03-16 23:00:00,0.05863013988852951,-0.057482352941176484,0.12788235294117647,0.7883529411764706,0.08376470588235295
2021-03-17 00:00:00,0.05867431947483034,0.37531176470588234,0.024264705882352938,0.7851764705882353,0.19055882352941178
2021-03-17 01:00:00,0.05835536674156384,0.23166000000000003,0.026775000000000004,0.8326249999999998,0.1406
2021-03-17 02:00:00,0.058708086639804064,0.19180000000000003,0.04388000000000001,0.8190000000000001,0.13712
2021-03-17 03:00:00,0.05815572307257924,0.25074736842105266,0.00931578947368421,0.8336315789473684,0.15705263157894736
2021-03-17 04:00:00,0.058233124166151215,0.14318857142857147,0.10400000000000002,0.7171285714285714,0.17884285714285708
2021-03-17 05:00:00,0.05804021673671079,0.19685909090909093,0.04540909090909091,0.8077272727272728,0.1468636363636364
2021-03-17 06:00:00,0.058223815075623436,0.3213,0.032545454545454544,0.6854545454545455,0.28209090909090906
2021-03-17 07:00:00,0.05826824907342022,0.22225999999999999,0.08000000000000002,0.8242,0.096
2021-03-17 08:00:00,0.058066792706823835,0.2593,0.026444444444444444,0.7728888888888888,0.20066666666666666
2021-03-17 09:00:00,0.0580223893316713,0.12427142857142857,0.020857142857142855,0.8995714285714286,0.07957142857142858
2021-03-17 10:00:00,0.057090318353826136,0.22949642857142863,0.038714285714285715,0.8403571428571429,0.12089285714285716
2021-03-17 11:00:00,0.05756833537964445,0.24348333333333338,0.05345833333333334,0.8430416666666667,0.1035
2021-03-17 12:00:00,0.05762830007701365,0.121396875,0.037968749999999996,0.8678437499999999,0.09415625000000002
2021-03-17 13:00:00,0.0577002534855374,0.18399749999999998,0.046224999999999995,0.826675,0.12710000000000002
2021-03-17 14:00:00,0.057296705032911836,0.16316808510638298,0.07280851063829787,0.7908936170212767,0.1362765957446808
2021-03-17 15:00:00,0.05671077789055316,0.10591562499999999,0.05171875,0.8589062499999999,0.089390625
2021-03-17 16:00:00,0.05698881939530553,0.30624366197183095,0.04033802816901409,0.7695774647887325,0.19007042253521125
2021-03-17 17:00:00,0.05741463078427068,,,,
2021-03-17 18:00:00,0.05789038506505465,,,,
2021-03-17 19:00:00,0.0585954241299024,,,,
2021-03-17 20:00:00,0.058257941024480814,,,,
2021-03-17 21:00:00,0.05818796140705091,,,,
2021-03-17 22:00:00,0.0583178286440951,,,,
2021-03-17 23:00:00,0.058425187016417926,,,,
2021-03-18 00:00:00,0.0585451867361494,,,,
2021-03-18 01:00:00,0.05869658795620977,,,,
2021-03-18 02:00:00,0.058815882744302675,,,,
2021-03-18 03:00:00,0.05872540095213834,,,,
2021-03-18 04:00:00,0.05836329940150156,,,,
2021-03-18 05:00:00,0.05839313460110019,,,,
2021-03-18 06:00:00,0.05869789397693821,,,,
2021-03-18 07:00:00,0.05832459972341032,,,,
2021-03-18 08:00:00,0.05811215203387149,,,,
2021-03-18 09:00:00,0.058029947049975474,,,,
2021-03-18 10:00:00,0.05835402861654562,,,,
2021-03-18 11:00:00,0.05813538461807612,,,,
2021-03-18 12:00:00,0.057930247701404286,0.22899375,0.008937500000000001,0.8295625000000001,0.16150000000000003
2021-03-18 13:00:00,0.058155536447610325,0.12284615384615384,0.030923076923076925,0.9093846153846155,0.05961538461538462
2021-03-18 14:00:00,0.057900469704663476,0.07781000000000002,0.053700000000000005,0.8543,0.09190000000000001
2021-03-18 15:00:00,0.05806868147279293,0.3133333333333333,0.0345,0.8013333333333333,0.16416666666666666
2021-03-18 16:00:00,0.05869279336222701,0.25453333333333333,0.05808333333333334,0.81725,0.12466666666666666
2021-03-18 17:00:00,0.058310045746791675,0.28074444444444446,0.03922222222222222,0.8251111111111111,0.13566666666666669
2021-03-18 18:00:00,0.05767966429228422,0.17841666666666667,0.0,0.8877500000000002,0.11225
2021-03-18 19:00:00,0.05755306155272584,0.1320375,0.0,0.935625,0.064375
2021-03-18 20:00:00,0.0575101573212794,0.17586363636363636,0.023454545454545454,0.8623636363636364,0.1141818181818182
2021-03-18 21:00:00,0.058135970983526776,0.08121999999999999,0.0174,0.9079,0.07479999999999999
2021-03-18 22:00:00,0.05782139088760159,0.47431999999999996,0.0094,0.7955,0.1951
2021-03-18 23:00:00,0.05780308492955352,0.2216625,0.014125,0.8643749999999999,0.1215
2021-03-19 00:00:00,0.05658894810916825,0.03520000000000001,0.07986666666666667,0.8578,0.06213333333333334
2021-03-19 01:00:00,0.05746147177826898,0.087975,0.0825,0.7559999999999999,0.1615
2021-03-19 02:00:00,0.057800128051732215,0.0,0.0,1.0,0.0
2021-03-19 03:00:00,0.05775177745450906,0.4588,0.0,0.7,0.3
2021-03-19 04:00:00,0.0573537278139425,0.7003,0.0,0.8540000000000001,0.146
2021-03-19 05:00:00,0.05768600268976987,0.42954285714285717,0.017,0.8884285714285713,0.09485714285714285
2021-03-19 06:00:00,0.05771317503116475,0.18686666666666665,0.12733333333333333,0.7826666666666666,0.08966666666666666
2021-03-19 07:00:00,0.05804190256077161,0.20483333333333334,0.068,0.8266666666666667,0.10566666666666667
2021-03-19 08:00:00,0.05828097238804299,0.16631666666666667,0.050083333333333334,0.8238333333333334,0.12608333333333335
2021-03-19 09:00:00,0.05979947520733014,0.17746,0.028599999999999997,0.86595,0.10545
2021-03-19 10:00:00,0.05862049940900677,0.18518,0.037,0.7692,0.1938
2021-03-19 11:00:00,0.05906744913804082,0.03661250000000001,0.08374999999999999,0.833125,0.08299999999999999
2021-03-19 12:00:00,0.05858115251941836,0.1575,0.007571428571428571,0.9262857142857143,0.06614285714285714
2021-03-19 13:00:00,0.05805378564551795,0.21923636363636365,0.040818181818181816,0.8744545454545456,0.08472727272727272
2021-03-19 14:00:00,0.058226886243047525,0.05594545454545456,0.033727272727272724,0.8992727272727272,0.0669090909090909
2021-03-19 15:00:00,0.05858428850820562,0.07662222222222222,0.08022222222222222,0.8443333333333333,0.07544444444444445
2021-03-19 16:00:00,0.05830645218498408,0.13902,0.09440000000000001,0.79,0.11539999999999999
2021-03-19 17:00:00,0.0585575616784126,0.14914999999999998,0.047900000000000005,0.8408999999999999,0.11120000000000001
2021-03-19 18:00:00,0.058441057841917166,0.29032,0.0182,0.8210000000000001,0.161
2021-03-19 19:00:00,0.05873984815544901,0.16895999999999997,0.032100000000000004,0.8207000000000001,0.1471
2021-03-19 20:00:00,0.058798746765229774,0.10382727272727274,0.02572727272727273,0.8329090909090908,0.14136363636363639
2021-03-19 21:00:00,0.0591123891931967,0.16890714285714287,0.0535,0.8420714285714286,0.10442857142857141
2021-03-19 22:00:00,0.058624560168414726,0.11002307692307692,0.021923076923076927,0.8683076923076923,0.10976923076923077
2021-03-19 23:00:00,0.058561837520617575,0.13695555555555555,0.0,0.9764444444444444,0.02355555555555556
2021-03-20 00:00:00,0.05853959977357185,0.3596538461538462,0.003,0.8465384615384616,0.15046153846153845
2021-03-20 01:00:00,0.05884284425532114,0.2665444444444445,0.0,0.864,0.136
2021-03-20 02:00:00,0.058946499119011016,0.28242,0.0634,0.8422000000000001,0.09440000000000001
2021-03-20 03:00:00,0.05890309453303304,-0.0417,0.035375,0.9317500000000001,0.032875
2021-03-20 04:00:00,0.058761328911125836,0.14547272727272728,0.04554545454545455,0.8,0.15445454545454546
2021-03-20 05:00:00,0.05882987720688241,0.3236,0.0455,0.778,0.17650000000000002
2021-03-20 06:00:00,0.059061620059468425,0.07705,0.043625,0.835,0.121375
2021-03-20 07:00:00,0.060579474751681975,0.16237894736842104,0.04242105263157894,0.8353684210526314,0.12226315789473684
2021-03-20 08:00:00,0.05966695243645141,0.35625,0.0,0.7745,0.2255
2021-03-20 09:00:00,0.059479780861921024,0.15182500000000002,0.03775,0.9067500000000001,0.0555
2021-03-20 10:00:00,0.0599378596105575,-0.030379999999999997,0.056600000000000004,0.8949999999999999,0.0484
2021-03-20 11:00:00,0.05964742567593435,0.15665,0.0415,0.8798750000000001,0.07874999999999999
2021-03-20 12:00:00,0.05967927813501575,0.19153333333333333,0.035222222222222224,0.8692222222222222,0.09555555555555556
2021-03-20 13:00:00,0.06000116438100644,0.11127142857142858,0.03564285714285714,0.8917857142857143,0.07250000000000001
2021-03-20 14:00:00,0.059617170222643824,0.32242499999999996,0.028250000000000004,0.88375,0.08825
2021-03-20 15:00:00,0.05954696373026424,0.10966666666666663,0.03493333333333334,0.8722,0.09280000000000001
2021-03-20 16:00:00,0.059452506988451774,0.2477,0.018545454545454546,0.8848181818181818,0.09672727272727273
2021-03-20 17:00:00,0.05958858133361763,0.4478727272727273,0.017727272727272727,0.7957272727272727,0.18654545454545451
2021-03-20 18:00:00,0.05966650035251068,0.16922222222222225,0.021111111111111112,0.8884444444444445,0.09044444444444444
2021-03-20 19:00:00,0.05970294675690387,0.25695714285714283,0.0,0.9485714285714285,0.05142857142857143
2021-03-20 20:00:00,0.05949171634785196,0.134075,0.065,0.8165,0.1185
2021-03-20 21:00:00,0.05937794841108907,0.3692285714285714,0.013285714285714288,0.751,0.23571428571428574
2021-03-20 22:00:00,0.06012716648844664,0.0881,0.08011538461538462,0.8069999999999997,0.11284615384615383
2021-03-20 23:00:00,0.05959655650701486,0.173712,0.01944,0.8667599999999999,0.11379999999999998
2021-03-21 00:00:00,0.0598241726359765,0.09872307692307694,0.10146153846153846,0.7608461538461538,0.1376923076923077
2021-03-21 01:00:00,0.05924280104121079,0.17047142857142855,0.04071428571428571,0.8542857142857142,0.10514285714285714
