,timestamp,price,datetime
435,1613156546979,0.06725424164998813,2021-02-12 19:02:26.979
436,1613160408695,0.06819271536612541,2021-02-12 20:06:48.695
437,1613164398710,0.0703958377837225,2021-02-12 21:13:18.710
438,1613167341039,0.07022797290162917,2021-02-12 22:02:21.039
439,1613171177754,0.07027862367861673,2021-02-12 23:06:17.754
440,1613174998451,0.06945370102975335,2021-02-13 00:09:58.451
441,1613179806706,0.07023346102156097,2021-02-13 01:30:06.706
442,1613182180951,0.07155338507672228,2021-02-13 02:09:40.951
443,1613185742158,0.07004031323450355,2021-02-13 03:09:02.158
444,1613189110277,0.07019828891819263,2021-02-13 04:05:10.277
445,1613193053228,0.06997823648137581,2021-02-13 05:10:53.228
446,1613196546393,0.06872116267130497,2021-02-13 06:09:06.393
447,1613200071327,0.06887530219598037,2021-02-13 07:07:51.327
448,1613203479741,0.06952647066617558,2021-02-13 08:04:39.741
449,1613206961902,0.06912011431959883,2021-02-13 09:02:41.902
450,1613211023291,0.06951973315937056,2021-02-13 10:10:23.291
451,1613214257048,0.06820307938247548,2021-02-13 11:04:17.048
452,1613217764600,0.06680658494972808,2021-02-13 12:02:44.600
453,1613221450781,0.06795248951157974,2021-02-13 13:04:10.781
454,1613224983556,0.06781349095734153,2021-02-13 14:03:03.556
455,1613228534416,0.06824568926292661,2021-02-13 15:02:14.416
456,1613232686665,0.0679792576495273,2021-02-13 16:11:26.665
457,1613235797910,0.06960575707859576,2021-02-13 17:03:17.910
458,1613239835023,0.0681884831475125,2021-02-13 18:10:35.023
459,1613243503356,0.06805318654609385,2021-02-13 19:11:43.356
460,1613246590504,0.06763584417957065,2021-02-13 20:03:10.504
461,1613250479793,0.06677970053029393,2021-02-13 21:07:59.793
462,1613254097272,0.0670069214297351,2021-02-13 22:08:17.272
463,1613257609358,0.06728068189192428,2021-02-13 23:06:49.358
464,1613261094974,0.06687367484331658,2021-02-14 00:04:54.974
465,1613266095419,0.065199923033394,2021-02-14 01:28:15.419
466,1613268121711,0.06543443835265007,2021-02-14 02:02:01.711
467,1613272022642,0.06571313948694013,2021-02-14 03:07:02.642
468,1613275722021,0.06506821307019682,2021-02-14 04:08:42.021
469,1613278839699,0.06334413817243954,2021-02-14 05:00:39.699
470,1613282944054,0.06550361180319962,2021-02-14 06:09:04.054
471,1613286454660,0.06584373827502014,2021-02-14 07:07:34.660
472,1613289999273,0.06545079828721871,2021-02-14 08:06:39.273
473,1613293423963,0.06496056880442172,2021-02-14 09:03:43.963
474,1613297559174,0.06490015278195899,2021-02-14 10:12:39.174
475,1613300890926,0.06395040718914859,2021-02-14 11:08:10.926
476,1613304310991,0.06421048132899393,2021-02-14 12:05:10.991
477,1613307616487,0.06258764465373175,2021-02-14 13:00:16.487
478,1613311222048,0.05899947401406125,2021-02-14 14:00:22.048
479,1613314940888,0.058049845081428915,2021-02-14 15:02:20.888
480,1613318837288,0.06004669809155224,2021-02-14 16:07:17.288
481,1613322793286,0.06066709856845678,2021-02-14 17:13:13.286
482,1613325862667,0.05856852361727874,2021-02-14 18:04:22.667
483,1613329382568,0.05842693681820765,2021-02-14 19:03:02.568
484,1613333191747,0.05909153796125645,2021-02-14 20:06:31.747
485,1613336836794,0.05956588331080793,2021-02-14 21:07:16.794
486,1613340086550,0.0596517193088372,2021-02-14 22:01:26.550
487,1613343980072,0.05798323616846528,2021-02-14 23:06:20.072
488,1613347490941,0.062034346313568176,2021-02-15 00:04:50.941
489,1613350854669,0.06036132108334062,2021-02-15 01:00:54.669
490,1613354747109,0.05769624327614415,2021-02-15 02:05:47.109
491,1613358588739,0.05235866764640157,2021-02-15 03:09:48.739
492,1613361684806,0.053563936592431485,2021-02-15 04:01:24.806
493,1613365489105,0.051284404154980576,2021-02-15 05:04:49.105
494,1613369302515,0.05304508814354391,2021-02-15 06:08:22.515
495,1613373292959,0.05416829420923861,2021-02-15 07:14:52.959
496,1613376706865,0.0548838232093649,2021-02-15 08:11:46.865
497,1613379794018,0.056317170668037424,2021-02-15 09:03:14.018
498,1613383434447,0.05546520761708755,2021-02-15 10:03:54.447
499,1613387062650,0.05704817155930975,2021-02-15 11:04:22.650
500,1613390718285,0.05958798171767156,2021-02-15 12:05:18.285
501,1613395876157,0.06009622170040261,2021-02-15 13:31:16.157
502,1613397853836,0.05977957790048295,2021-02-15 14:04:13.836
503,1613401395083,0.06303425851912008,2021-02-15 15:03:15.083
504,1613405478422,0.06102859517962792,2021-02-15 16:11:18.422
505,1613409013646,0.06019971508446734,2021-02-15 17:10:13.646
506,1613412889652,0.05958252062987994,2021-02-15 18:14:49.652
507,1613416286193,0.05885106941858049,2021-02-15 19:11:26.193
508,1613419224249,0.05984167337141628,2021-02-15 20:00:24.249
509,1613423679917,0.05832677804702888,2021-02-15 21:14:39.917
510,1613426569591,0.057069965523029335,2021-02-15 22:02:49.591
511,1613430889392,0.05785400155781525,2021-02-15 23:14:49.392
512,1613434277983,0.05647024650600864,2021-02-16 00:11:17.983
513,1613439102874,0.058036017893929384,2021-02-16 01:31:42.874
514,1613441040261,0.0581103692502188,2021-02-16 02:04:00.261
515,1613444602130,0.059212548716792074,2021-02-16 03:03:22.130
516,1613448172836,0.058977174397211465,2021-02-16 04:02:52.836
517,1613452073796,0.059156451720868836,2021-02-16 05:07:53.796
518,1613455626934,0.05791537551366367,2021-02-16 06:07:06.934
519,1613459495334,0.05850340976867643,2021-02-16 07:11:35.334
520,1613462618092,0.05893767098273421,2021-02-16 08:03:38.092
521,1613466677580,0.058918264872546235,2021-02-16 09:11:17.580
522,1613469804408,0.058897209504407126,2021-02-16 10:03:24.408
523,1613473530084,0.05857345373988782,2021-02-16 11:05:30.084
524,1613477625754,0.05716003801548662,2021-02-16 12:13:45.754
525,1613482421973,0.05724104156910052,2021-02-16 13:33:41.973
526,1613484223536,0.05623378427158643,2021-02-16 14:03:43.536
527,1613488130636,0.056026380431957935,2021-02-16 15:08:50.636
528,1613491713389,0.0555043350369056,2021-02-16 16:08:33.389
529,1613495461199,0.055991725371092704,2021-02-16 17:11:01.199
530,1613498521636,0.05497719949505354,2021-02-16 18:02:01.636
531,1613502177344,0.054186391591327834,2021-02-16 19:02:57.344
532,1613506022001,0.0518024975070843,2021-02-16 20:07:02.001
533,1613509300140,0.05302788708422581,2021-02-16 21:01:40.140
534,1613512962432,0.053303573550345464,2021-02-16 22:02:42.432
535,1613517192117,0.054328733418674266,2021-02-16 23:13:12.117
536,1613520861262,0.05410663804335681,2021-02-17 00:14:21.262
537,1613525651034,0.05447414958971435,2021-02-17 01:34:11.034
538,1613527628948,0.05463556115128222,2021-02-17 02:07:08.948
539,1613530804461,0.05415758794254229,2021-02-17 03:00:04.461
540,1613534983463,0.05436185481956934,2021-02-17 04:09:43.463
541,1613538251527,0.052645385332190014,2021-02-17 05:04:11.527
542,1613542191372,0.05318748434827795,2021-02-17 06:09:51.372
543,1613545800551,0.05309751097646709,2021-02-17 07:10:00.551
544,1613548848610,0.05414148222640137,2021-02-17 08:00:48.610
545,1613553083869,0.0543629740201437,2021-02-17 09:11:23.869
546,1613556691496,0.05392855331816005,2021-02-17 10:11:31.496
547,1613560053906,0.053387436564679584,2021-02-17 11:07:33.906
548,1613563806165,0.052511546481702864,2021-02-17 12:10:06.165
549,1613568806287,0.052790020818412116,2021-02-17 13:33:26.287
550,1613570910667,0.05341961417449878,2021-02-17 14:08:30.667
551,1613574285650,0.05284607006888632,2021-02-17 15:04:45.650
552,1613578151691,0.05265712141660772,2021-02-17 16:09:11.691
553,1613581567802,0.051733998897407936,2021-02-17 17:06:07.802
554,1613584871918,0.0528470948178617,2021-02-17 18:01:11.918
555,1613588884483,0.05200940105325878,2021-02-17 19:08:04.483
556,1613592221829,0.05147507148515624,2021-02-17 20:03:41.829
557,1613596603279,0.0506689144792009,2021-02-17 21:16:43.279
558,1613599590286,0.05008866520931163,2021-02-17 22:06:30.286
559,1613603313498,0.04980818015856517,2021-02-17 23:08:33.498
560,1613607159022,0.04947496632099355,2021-02-18 00:12:39.022
561,1613611930576,0.05133286307587128,2021-02-18 01:32:10.576
562,1613613880322,0.052260748659639165,2021-02-18 02:04:40.322
563,1613617741171,0.05241204456761506,2021-02-18 03:09:01.171
564,1613621223787,0.05283120053973628,2021-02-18 04:07:03.787
565,1613625373612,0.05313176955428274,2021-02-18 05:16:13.612
566,1613628841456,0.052475005280183416,2021-02-18 06:14:01.456
567,1613631737806,0.05130106309220686,2021-02-18 07:02:17.806
568,1613635322319,0.051723677773503535,2021-02-18 08:02:02.319
569,1613639147471,0.050325723483240055,2021-02-18 09:05:47.471
570,1613642665880,0.051180334264509776,2021-02-18 10:04:25.880
571,1613646163033,0.051387775461404835,2021-02-18 11:02:43.033
572,1613650290087,0.051476704100369,2021-02-18 12:11:30.087
573,1613653468343,0.0522200722113169,2021-02-18 13:04:28.343
574,1613657530133,0.0526178582144185,2021-02-18 14:12:10.133
575,1613660596895,0.05157623681548642,2021-02-18 15:03:16.895
576,1613664172813,0.0511136586137258,2021-02-18 16:02:52.813
577,1613668470621,0.0523442594044886,2021-02-18 17:14:30.621
578,1613671384705,0.059231602655413475,2021-02-18 18:03:04.705
579,1613675108204,0.0567728133507317,2021-02-18 19:05:08.204
580,1613678666010,0.05724988470970317,2021-02-18 20:04:26.010
581,1613682286897,0.058132451552100776,2021-02-18 21:04:46.897
582,1613685988587,0.059306509488387636,2021-02-18 22:06:28.587
583,1613689878244,0.05999447126321465,2021-02-18 23:11:18.244
584,1613693389860,0.05995651741527031,2021-02-19 00:09:49.860
585,1613697606581,0.057250499202880285,2021-02-19 01:20:06.581
586,1613700408139,0.057390076699688986,2021-02-19 02:06:48.139
587,1613704199563,0.05729876268043469,2021-02-19 03:09:59.563
588,1613707311293,0.057481813755271824,2021-02-19 04:01:51.293
589,1613711479294,0.05736731693697718,2021-02-19 05:11:19.294
590,1613714971474,0.056318231254629814,2021-02-19 06:09:31.474
591,1613718560565,0.05651928650769381,2021-02-19 07:09:20.565
592,1613722199332,0.05703241598752636,2021-02-19 08:09:59.332
593,1613725327735,0.056346383967244736,2021-02-19 09:02:07.735
594,1613729078594,0.05599233714159068,2021-02-19 10:04:38.594
595,1613733024957,0.05585220268567917,2021-02-19 11:10:24.957
596,1613736511118,0.057034255333909475,2021-02-19 12:08:31.118
597,1613742098074,0.05683220440317695,2021-02-19 13:41:38.074
598,1613743371217,0.05639981278168954,2021-02-19 14:02:51.217
599,1613747264280,0.0552408210690189,2021-02-19 15:07:44.280
600,1613750664177,0.055430328424722,2021-02-19 16:04:24.177
601,1613754279480,0.0551952391951997,2021-02-19 17:04:39.480
602,1613757978101,0.05542240931704232,2021-02-19 18:06:18.101
603,1613761342309,0.054881209190304335,2021-02-19 19:02:22.309
604,1613764928700,0.054867139017857364,2021-02-19 20:02:08.700
605,1613768545254,0.05611986097014186,2021-02-19 21:02:25.254
606,1613772442637,0.0558583414995111,2021-02-19 22:07:22.637
607,1613775646480,0.05581759189193268,2021-02-19 23:00:46.480
608,1613779379115,0.055498777837844765,2021-02-20 00:02:59.115
609,1613783588231,0.05485531265768783,2021-02-20 01:13:08.231
610,1613788647148,0.05444020709401407,2021-02-20 02:37:27.148
611,1613791490876,0.05458871086466315,2021-02-20 03:24:50.876
612,1613794004595,0.05520630572013558,2021-02-20 04:06:44.595
613,1613797532668,0.05482083789747946,2021-02-20 05:05:32.668
614,1613801079928,0.054616475794102184,2021-02-20 06:04:39.928
615,1613804600365,0.05494407087589254,2021-02-20 07:03:20.365
616,1613808125155,0.05630862155734955,2021-02-20 08:02:05.155
617,1613811779854,0.060503902781957275,2021-02-20 09:02:59.854
618,1613815459304,0.05825273499738705,2021-02-20 10:04:19.304
619,1613819018336,0.057312534733366435,2021-02-20 11:03:38.336
620,1613822684764,0.05702088598048177,2021-02-20 12:04:44.764
621,1613826277246,0.05729220852663858,2021-02-20 13:04:37.246
622,1613830258683,0.057213776350794665,2021-02-20 14:10:58.683
623,1613833483420,0.05633907713582769,2021-02-20 15:04:43.420
624,1613837245350,0.054985803036033315,2021-02-20 16:07:25.350
625,1613840969151,0.056181472904101214,2021-02-20 17:09:29.151
626,1613844069168,0.05657932751907459,2021-02-20 18:01:09.168
627,1613847772851,0.05652073177642085,2021-02-20 19:02:52.851
628,1613851454763,0.05538378685527162,2021-02-20 20:04:14.763
629,1613855014651,0.056386272248559036,2021-02-20 21:03:34.651
630,1613858619295,0.05657377531830787,2021-02-20 22:03:39.295
631,1613862181220,0.05425645820967821,2021-02-20 23:03:01.220
632,1613865931808,0.05507857626935028,2021-02-21 00:05:31.808
633,1613869585523,0.05593801748854515,2021-02-21 01:06:25.523
634,1613872907134,0.05612066712622814,2021-02-21 02:01:47.134
635,1613876898548,0.05631369122774407,2021-02-21 03:08:18.548
636,1613880193131,0.05622669849648712,2021-02-21 04:03:13.131
637,1613883944702,0.05623039715580416,2021-02-21 05:05:44.702
638,1613887408219,0.05518896530600149,2021-02-21 06:03:28.219
639,1613891014636,0.05606078338514752,2021-02-21 07:03:34.636
640,1613894673556,0.05558837736124751,2021-02-21 08:04:33.556
641,1613898404044,0.055517489422458814,2021-02-21 09:06:44.044
642,1613901728543,0.054696720440453296,2021-02-21 10:02:08.543
643,1613905891996,0.05527884191055763,2021-02-21 11:11:31.996
644,1613909328387,0.05551410167509244,2021-02-21 12:08:48.387
645,1613912711589,0.05432966035646178,2021-02-21 13:05:11.589
646,1613916387679,0.055678674810827486,2021-02-21 14:06:27.679
647,1613919919198,0.05602709649636865,2021-02-21 15:05:19.198
648,1613923240585,0.05555026163142037,2021-02-21 16:00:40.585
649,1613927290127,0.05554956846668147,2021-02-21 17:08:10.127
650,1613930542101,0.05542525783595341,2021-02-21 18:02:22.101
651,1613934249620,0.054730966093706805,2021-02-21 19:04:09.620
652,1613937864958,0.055137774531072686,2021-02-21 20:04:24.958
653,1613941360535,0.0548609281129958,2021-02-21 21:02:40.535
654,1613945181636,0.056464031902033925,2021-02-21 22:06:21.636
655,1613948838492,0.05751837533711561,2021-02-21 23:07:18.492
656,1613952465170,0.05639345105580047,2021-02-22 00:07:45.170
657,1613957350453,0.05617358610100065,2021-02-22 01:29:10.453
658,1613959425063,0.05700676379598901,2021-02-22 02:03:45.063
659,1613963041268,0.05716391132920477,2021-02-22 03:04:01.268
660,1613966553652,0.0572070547066939,2021-02-22 04:02:33.652
661,1613970443375,0.058235159974880324,2021-02-22 05:07:23.375
662,1613974044456,0.057018551202038276,2021-02-22 06:07:24.456
663,1613977436234,0.057495117328220366,2021-02-22 07:03:56.234
664,1613981062614,0.05841810025652944,2021-02-22 08:04:22.614
665,1613984626907,0.05848772489720772,2021-02-22 09:03:46.907
666,1613988022822,0.057348090557386475,2021-02-22 10:00:22.822
667,1613992681774,0.056267077137034084,2021-02-22 11:18:01.774
668,1613995521099,0.0561545988230794,2021-02-22 12:05:21.099
669,1613999255862,0.054606347999396586,2021-02-22 13:07:35.862
670,1614003041640,0.053672769836372175,2021-02-22 14:10:41.640
671,1614006395901,0.0541888833340472,2021-02-22 15:06:35.901
672,1614010134304,0.05315829841782211,2021-02-22 16:08:54.304
673,1614013459265,0.0535570181659529,2021-02-22 17:04:19.265
674,1614017184860,0.05230272401350052,2021-02-22 18:06:24.860
675,1614020885939,0.05321924458963362,2021-02-22 19:08:05.939
676,1614024018390,0.0534243948807506,2021-02-22 20:00:18.390
677,1614027938511,0.05392887105491125,2021-02-22 21:05:38.511
678,1614031462328,0.05451138992867839,2021-02-22 22:04:22.328
679,1614035189436,0.053841644881233934,2021-02-22 23:06:29.436
680,1614038935616,0.0536620746637265,2021-02-23 00:08:55.616
681,1614042277404,0.053473115767145314,2021-02-23 01:04:37.404
682,1614046108925,0.052409550923541284,2021-02-23 02:08:28.925
683,1614049622630,0.05093275533101582,2021-02-23 03:07:02.630
684,1614053368165,0.05230367372993671,2021-02-23 04:09:28.165
685,1614056961998,0.05134881693813908,2021-02-23 05:09:21.998
686,1614060457499,0.05113644403756596,2021-02-23 06:07:37.499
687,1614063997579,0.05064507096279795,2021-02-23 07:06:37.579
688,1614067751782,0.05080105520028957,2021-02-23 08:09:11.782
689,1614071402441,0.048839275263225436,2021-02-23 09:10:02.441
690,1614074481148,0.047321095068509116,2021-02-23 10:01:21.148
691,1614078509635,0.04612233910533413,2021-02-23 11:08:29.635
692,1614082117189,0.04410360106210506,2021-02-23 12:08:37.189
693,1614086349551,0.04721210923678987,2021-02-23 13:19:09.551
694,1614089313278,0.04668437912746641,2021-02-23 14:08:33.278
695,1614092939932,0.045436711615749456,2021-02-23 15:08:59.932
696,1614096452494,0.04667159501486946,2021-02-23 16:07:32.494
697,1614099668819,0.046207971845366284,2021-02-23 17:01:08.819
698,1614103546862,0.04596774161897338,2021-02-23 18:05:46.862
699,1614107165420,0.04565089415354467,2021-02-23 19:06:05.420
700,1614110428730,0.04433721107851585,2021-02-23 20:00:28.730
701,1614114223885,0.045885330527797585,2021-02-23 21:03:43.885
702,1614118054928,0.046963667312493185,2021-02-23 22:07:34.928
703,1614121270926,0.04701048691211873,2021-02-23 23:01:10.926
704,1614125412895,0.048009107593613584,2021-02-24 00:10:12.895
705,1614128544473,0.04702812138926929,2021-02-24 01:02:24.473
706,1614132078280,0.0494039491546546,2021-02-24 02:01:18.280
707,1614135710717,0.04983806074263942,2021-02-24 03:01:50.717
708,1614139740627,0.05119492267902488,2021-02-24 04:09:00.627
709,1614143216900,0.05075971198539447,2021-02-24 05:06:56.900
710,1614146795899,0.05114752705066559,2021-02-24 06:06:35.899
711,1614150383442,0.05558692232828179,2021-02-24 07:06:23.442
712,1614154537251,0.05402258517289755,2021-02-24 08:15:37.251
713,1614157660286,0.05395969606742438,2021-02-24 09:07:40.286
714,1614161580088,0.05480251410319028,2021-02-24 10:13:00.088
715,1614164490884,0.05427953151932645,2021-02-24 11:01:30.884
716,1614168560417,0.053873079784861916,2021-02-24 12:09:20.417
717,1614173494358,0.05515778457917515,2021-02-24 13:31:34.358
718,1614175686930,0.058109942888573636,2021-02-24 14:08:06.930
719,1614179320211,0.05799086694516374,2021-02-24 15:08:40.211
720,1614182750085,0.057993281490512125,2021-02-24 16:05:50.085
721,1614186499002,0.056940422665345464,2021-02-24 17:08:19.002
722,1614189830704,0.057469866220850326,2021-02-24 18:03:50.704
723,1614193427130,0.057148085161351385,2021-02-24 19:03:47.130
724,1614197033817,0.05546081780889872,2021-02-24 20:03:53.817
725,1614200685967,0.055315684941749765,2021-02-24 21:04:45.967
726,1614204340822,0.05451436174603217,2021-02-24 22:05:40.822
727,1614208139370,0.056478294470518164,2021-02-24 23:08:59.370
728,1614211286178,0.05706154787724864,2021-02-25 00:01:26.178
729,1614216162422,0.057559957784369425,2021-02-25 01:22:42.422
730,1614218524353,0.05709058619704744,2021-02-25 02:02:04.353
731,1614222088494,0.05679467578188827,2021-02-25 03:01:28.494
732,1614225961037,0.056014604427954334,2021-02-25 04:06:01.037
733,1614229428325,0.05596190882010416,2021-02-25 05:03:48.325
734,1614233230676,0.057087955857444576,2021-02-25 06:07:10.676
735,1614236691182,0.05621657544686101,2021-02-25 07:04:51.182
736,1614240115974,0.05540559335077249,2021-02-25 08:01:55.974
737,1614243614514,0.054925345343007984,2021-02-25 09:00:14.514
738,1614247583179,0.05411128996179322,2021-02-25 10:06:23.179
739,1614251145078,0.055967718280663,2021-02-25 11:05:45.078
740,1614254561751,0.055901712945694564,2021-02-25 12:02:41.751
741,1614258287379,0.05626025632330266,2021-02-25 13:04:47.379
742,1614261854443,0.055753558687059265,2021-02-25 14:04:14.443
743,1614265527276,0.0546045620532259,2021-02-25 15:05:27.276
744,1614269257956,0.054467094378792026,2021-02-25 16:07:37.956
745,1614272645292,0.05475977747571187,2021-02-25 17:04:05.292
746,1614276448647,0.05169556172706321,2021-02-25 18:07:28.647
747,1614279825342,0.05227197912094906,2021-02-25 19:03:45.342
748,1614283680870,0.052322535296171264,2021-02-25 20:08:00.870
749,1614287303204,0.05263543900426318,2021-02-25 21:08:23.204
750,1614290868152,0.051536136241489415,2021-02-25 22:07:48.152
751,1614294553670,0.051783547293708564,2021-02-25 23:09:13.670
752,1614297830394,0.050216801895086136,2021-02-26 00:03:50.394
753,1614301717439,0.0493094538269076,2021-02-26 01:08:37.439
754,1614305101452,0.05047825066636182,2021-02-26 02:05:01.452
755,1614308545885,0.05094134337988539,2021-02-26 03:02:25.885
756,1614312475315,0.05149352585522953,2021-02-26 04:07:55.315
757,1614315737666,0.05103831798327891,2021-02-26 05:02:17.666
758,1614319652846,0.04937525444778968,2021-02-26 06:07:32.846
759,1614323375957,0.050797262817041916,2021-02-26 07:09:35.957
760,1614326654823,0.04899876391413574,2021-02-26 08:04:14.823
761,1614330536062,0.05053411142451592,2021-02-26 09:08:56.062
762,1614333910676,0.050830452483877735,2021-02-26 10:05:10.676
763,1614337789419,0.050810499389170996,2021-02-26 11:09:49.419
764,1614340808258,0.05063596118907279,2021-02-26 12:00:08.258
765,1614345568887,0.050258703651953535,2021-02-26 13:19:28.887
766,1614348425185,0.049600194488618014,2021-02-26 14:07:05.185
767,1614351874392,0.050359380503764005,2021-02-26 15:04:34.392
768,1614355876519,0.051069299738057586,2021-02-26 16:11:16.519
769,1614359292452,0.05230587730124823,2021-02-26 17:08:12.452
770,1614362754875,0.05130345064949272,2021-02-26 18:05:54.875
771,1614366350376,0.051413349116230994,2021-02-26 19:05:50.376
772,1614369864858,0.05057862279512638,2021-02-26 20:04:24.858
773,1614373437437,0.050640034116130384,2021-02-26 21:03:57.437
774,1614377334346,0.050288292689777435,2021-02-26 22:08:54.346
775,1614380412883,0.05036500265437604,2021-02-26 23:00:12.883
776,1614384529443,0.050484089383623004,2021-02-27 00:08:49.443
777,1614387919181,0.05148656077989567,2021-02-27 01:05:19.181
778,1614391505297,0.05125309609190688,2021-02-27 02:05:05.297
779,1614394813703,0.05075439161853132,2021-02-27 03:00:13.703
780,1614398710738,0.05155364250151743,2021-02-27 04:05:10.738
781,1614402044026,0.0515137999124428,2021-02-27 05:00:44.026
782,1614406147770,0.05123636593621237,2021-02-27 06:09:07.770
783,1614409528943,0.050740477654904005,2021-02-27 07:05:28.943
784,1614413315480,0.05103857288131855,2021-02-27 08:08:35.480
785,1614416955135,0.05038426683226333,2021-02-27 09:09:15.135
786,1614420303076,0.050359177178870604,2021-02-27 10:05:03.076
787,1614423943721,0.05055556638811416,2021-02-27 11:05:43.721
788,1614427677966,0.05048326768251014,2021-02-27 12:07:57.966
789,1614431350459,0.05068084304144357,2021-02-27 13:09:10.459
790,1614434637293,0.05078081732302881,2021-02-27 14:03:57.293
791,1614438565514,0.05086369492447485,2021-02-27 15:09:25.514
792,1614442303760,0.05006654699093015,2021-02-27 16:11:43.760
793,1614445679337,0.050517408030952116,2021-02-27 17:07:59.337
794,1614449013795,0.050683505535707496,2021-02-27 18:03:33.795
795,1614452532031,0.050647426929490216,2021-02-27 19:02:12.031
796,1614456291286,0.05090312464025279,2021-02-27 20:04:51.286
797,1614460064777,0.05066746387452145,2021-02-27 21:07:44.777
798,1614463715779,0.05058789681536095,2021-02-27 22:08:35.779
799,1614467105655,0.05028821260633037,2021-02-27 23:05:05.655
800,1614470699330,0.05086647416115915,2021-02-28 00:04:59.330
801,1614475108768,0.05045365248001479,2021-02-28 01:18:28.768
802,1614477863640,0.05029305145412692,2021-02-28 02:04:23.640
803,1614481480157,0.0490945576440622,2021-02-28 03:04:40.157
804,1614484931205,0.04763382309367317,2021-02-28 04:02:11.205
805,1614488494359,0.04842937011329723,2021-02-28 05:01:34.359
806,1614492217063,0.048587821368439116,2021-02-28 06:03:37.063
807,1614495870811,0.047991311371502414,2021-02-28 07:04:30.811
808,1614499529172,0.04719568653390808,2021-02-28 08:05:29.172
809,1614503423980,0.048548662545292144,2021-02-28 09:10:23.980
810,1614506778794,0.04868836220894302,2021-02-28 10:06:18.794
811,1614510249338,0.048665057755613673,2021-02-28 11:04:09.338
812,1614513881322,0.048810281609342455,2021-02-28 12:04:41.322
813,1614517451194,0.04828947445435817,2021-02-28 13:04:11.194
814,1614521212621,0.047426819443820725,2021-02-28 14:06:52.621
815,1614524650897,0.04721319805164114,2021-02-28 15:04:10.897
816,1614528255658,0.045242393101993315,2021-02-28 16:04:15.658
817,1614531618153,0.04658084606536979,2021-02-28 17:00:18.153
818,1614535476124,0.046342723637023464,2021-02-28 18:04:36.124
819,1614539266601,0.0476156138330842,2021-02-28 19:07:46.601
820,1614542585793,0.048726011549799615,2021-02-28 20:03:05.793
821,1614546538647,0.04917386827838798,2021-02-28 21:08:58.647
822,1614549743955,0.0485848644140529,2021-02-28 22:02:23.955
823,1614553768648,0.04902584815210287,2021-02-28 23:09:28.648
824,1614557089443,0.04823567257841363,2021-03-01 00:04:49.443
825,1614560418865,0.04950019729647124,2021-03-01 01:00:18.865
826,1614564536131,0.04882999604240794,2021-03-01 02:08:56.131
827,1614567806251,0.04954628005228074,2021-03-01 03:03:26.251
828,1614571644753,0.04919052050209937,2021-03-01 04:07:24.753
829,1614575121142,0.049304239273850775,2021-03-01 05:05:21.142
830,1614578861196,0.04879516226037087,2021-03-01 06:07:41.196
831,1614582258656,0.04851955971232277,2021-03-01 07:04:18.656
832,1614586124188,0.04817545616541282,2021-03-01 08:08:44.188
833,1614589701932,0.04967021806348833,2021-03-01 09:08:21.932
834,1614592857626,0.05042060479651441,2021-03-01 10:00:57.626
835,1614596780275,0.05037890434218698,2021-03-01 11:06:20.275
836,1614600247116,0.05075395966449387,2021-03-01 12:04:07.116
837,1614603932490,0.050584379783272314,2021-03-01 13:05:32.490
838,1614607468034,0.05033017865778306,2021-03-01 14:04:28.034
839,1614610905949,0.04996480953290042,2021-03-01 15:01:45.949
840,1614614567510,0.05080519603981875,2021-03-01 16:02:47.510
841,1614618425193,0.05003190213297412,2021-03-01 17:07:05.193
842,1614621820435,0.04963349923190535,2021-03-01 18:03:40.435
843,1614625458498,0.0495172101943493,2021-03-01 19:04:18.498
844,1614629093015,0.0501186450962942,2021-03-01 20:04:53.015
845,1614632875709,0.05065832312923785,2021-03-01 21:07:55.709
846,1614636419767,0.05058650563728618,2021-03-01 22:06:59.767
847,1614639996260,0.050866680517381614,2021-03-01 23:06:36.260
848,1614643414918,0.05102062594467058,2021-03-02 00:03:34.918
849,1614648459483,0.051285309185154,2021-03-02 01:27:39.483
850,1614650445080,0.05163682290652634,2021-03-02 02:00:45.080
851,1614654151566,0.051977993995626935,2021-03-02 03:02:31.566
852,1614657774565,0.051271179730249215,2021-03-02 04:02:54.565
853,1614661501757,0.05176112746528691,2021-03-02 05:05:01.757
854,1614665530456,0.05133689626565272,2021-03-02 06:12:10.456
855,1614668798450,0.05033661611801965,2021-03-02 07:06:38.450
856,1614672127165,0.05061436595830263,2021-03-02 08:02:07.165
857,1614675920660,0.051067551810261805,2021-03-02 09:05:20.660
858,1614679348783,0.05099813025975223,2021-03-02 10:02:28.783
859,1614683143859,0.05060383766437426,2021-03-02 11:05:43.859
860,1614686679097,0.051046479935525364,2021-03-02 12:04:39.097
861,1614691403304,0.05115184911806439,2021-03-02 13:23:23.304
862,1614693798716,0.051176873506767785,2021-03-02 14:03:18.716
863,1614697671668,0.050874783664632335,2021-03-02 15:07:51.668
864,1614701314937,0.050941229974582565,2021-03-02 16:08:34.937
865,1614704509905,0.04963475773608418,2021-03-02 17:01:49.905
866,1614708424002,0.050392387417695465,2021-03-02 18:07:04.002
867,1614711879608,0.05009939934597043,2021-03-02 19:04:39.608
868,1614715727035,0.04989570960739713,2021-03-02 20:08:47.035
869,1614718874402,0.04998881830011696,2021-03-02 21:01:14.402
870,1614722695062,0.05016564518793587,2021-03-02 22:04:55.062
871,1614726331270,0.0503576425898727,2021-03-02 23:05:31.270
